Date,ID,Return
2011-04-18,BBG000B9WH86,-0.02360774818401934
2011-04-18,BBG000B9WJ73,-0.023117960877297006
2011-04-18,BBG000B9XRY4,0.01340621755328919
2011-04-18,BBG000B9XYV2,-0.0201660735468564
2011-04-18,BBG000B9YJ35,-0.02357156326607579
2011-04-18,BBG000B9ZXB4,-0.01194605009633909
2011-04-18,BBG000BB07P9,0.0026251640727545933
2011-04-18,BBG000BB1TH9,-0.027498908773461395
2011-04-18,BBG000BB2DM7,-0.02871729419272484
2011-04-18,BBG000BB2KW0,-0.0014962593516210099
2011-04-18,BBG000BB5006,-0.019124891335844607
2011-04-18,BBG000BB5373,-0.0019002375296911511
2011-04-18,BBG000BB5792,-0.021516662293361244
2011-04-18,BBG000BB5BF6,-0.009848484848484773
2011-04-18,BBG000BB6G37,-0.029874213836477814
2011-04-18,BBG000BB6KF5,-0.013421292083712566
2011-04-18,BBG000BB6M98,-0.007291666666666696
2011-04-18,BBG000BB6WG8,-0.010910134941142569
2011-04-18,BBG000BB9KF2,-0.004230118443316333
2011-04-18,BBG000BBBNC6,-0.01282296650717707
2011-04-18,BBG000BBCDZ2,-0.020311660397635656
2011-04-18,BBG000BBCQD7,-0.020297699594045926
2011-04-18,BBG000BBD070,-0.02117139959432046
2011-04-18,BBG000BBDV81,-0.009527439024390238
2011-04-18,BBG000BBGGQ1,-0.016702977487291215
2011-04-18,BBG000BBJQV0,-0.03313735970069487
2011-04-18,BBG000BBMSJ6,-0.018763029881862514
2011-04-18,BBG000BBNYF6,-0.009645628014258723
2011-04-18,BBG000BBPFB9,-0.016304347826086918
2011-04-18,BBG000BBQCY0,-0.00846432889963733
2011-04-18,BBG000BBS2Y0,-0.005224283912808492
2011-04-18,BBG000BBV8B8,-0.025336252736940845
2011-04-18,BBG000BBVJZ8,-0.018560692325210626
2011-04-18,BBG000BBVK30,0.0070796460176991705
2011-04-18,BBG000BC15S7,-0.018677339432056184
2011-04-18,BBG000BC2C10,-0.012009803921568696
2011-04-18,BBG000BC40Y8,-0.03780154190499874
2011-04-18,BBG000BC4JJ4,-0.014267044216946134
2011-04-18,BBG000BC8G88,-0.002849002849002913
2011-04-18,BBG000BC9938,0.005930922200255928
2011-04-18,BBG000BCBCM7,0.005505505505505548
2011-04-18,BBG000BCDWR6,-0.013631937682570539
2011-04-18,BBG000BCG930,-0.019449647024924244
2011-04-18,BBG000BCGY17,-0.011118973011220223
2011-04-18,BBG000BCNYT9,-0.0024700070571630484
2011-04-18,BBG000BCQZS4,-0.004108108108108133
2011-04-18,BBG000BCSST7,0.0026170798898073055
2011-04-18,BBG000BCTLF6,-0.03120124804992208
2011-04-18,BBG000BCVJ77,-0.017467248908296873
2011-04-18,BBG000BCWCG1,0.012824956672443433
2011-04-18,BBG000BCYP43,-0.004115629593336667
2011-04-18,BBG000BCZYD3,-0.0045536249251049155
2011-04-18,BBG000BD0TF8,-0.013649658758530747
2011-04-18,BBG000BD4VG8,0.0032633371169126235
2011-04-18,BBG000BD8PN9,-0.01749663526244949
2011-04-18,BBG000BDCB28,-0.01452631578947361
2011-04-18,BBG000BDDN94,-0.03227840121044012
2011-04-18,BBG000BDG1Y1,-0.03244199764058198
2011-04-18,BBG000BDWKC5,-0.023986765922249798
2011-04-18,BBG000BDXGP9,-0.01296071283920619
2011-04-18,BBG000BF0K17,-0.030873985635668233
2011-04-18,BBG000BF1R66,-0.012930337805075132
2011-04-18,BBG000BF2KK4,-0.019669199821189087
2011-04-18,BBG000BF5RY1,-0.023784167554135593
2011-04-18,BBG000BF6LY3,0.0
2011-04-18,BBG000BF8TF5,-0.02140575079872209
2011-04-18,BBG000BFC8J2,0.0043875043875043485
2011-04-18,BBG000BFDXW1,-0.017525503531258146
2011-04-18,BBG000BFJ645,-0.011829652996845463
2011-04-18,BBG000BFL116,-0.0050857308921824496
2011-04-18,BBG000BFMBQ6,-0.030125899280575297
2011-04-18,BBG000BFNR17,0.0011953143676788347
2011-04-18,BBG000BFQYY3,-0.00562278450067244
2011-04-18,BBG000BFRF55,-0.020985691573926712
2011-04-18,BBG000BFS7D3,-0.005887421022400918
2011-04-18,BBG000BFT2L4,-0.0216414863209472
2011-04-18,BBG000BFTJ91,-0.020806241872561637
2011-04-18,BBG000BFV115,-0.026213050752928124
2011-04-18,BBG000BFVXX0,-0.019709543568464882
2011-04-18,BBG000BFWKC0,-0.01708005346799335
2011-04-18,BBG000BFXHL6,-0.0004062288422478355
2011-04-18,BBG000BG14P4,-0.004846135207172364
2011-04-18,BBG000BGD7W6,0.0228739002932552
2011-04-18,BBG000BGFLL5,-0.017687772366059895
2011-04-18,BBG000BGFZR8,-0.012587412587412472
2011-04-18,BBG000BGJRC8,-0.01708844247325847
2011-04-18,BBG000BGKHZ3,-0.004354926510615087
2011-04-18,BBG000BGKTF9,-0.011792924245452752
2011-04-18,BBG000BGLRN3,-0.012990257307019859
2011-04-18,BBG000BGPTV6,-0.02197279558641696
2011-04-18,BBG000BGR5J0,-0.019625334522747617
2011-04-18,BBG000BGRKT6,-0.015629104281586592
2011-04-18,BBG000BGRY34,-0.008363534987454568
2011-04-18,BBG000BGVW60,-0.008320215875871284
2011-04-18,BBG000BGXZB5,-0.009981285090455372
2011-04-18,BBG000BGYWY6,0.007809726659566918
2011-04-18,BBG000BH13K9,-0.019857897613408726
2011-04-18,BBG000BH1NH9,-0.023784129692832834
2011-04-18,BBG000BH23R1,-0.01407506702412864
2011-04-18,BBG000BH2JM1,-0.017278617710583144
2011-04-18,BBG000BH3GZ2,-0.014475743348982717
2011-04-18,BBG000BH3JF8,-0.013280212483399834
2011-04-18,BBG000BH4R78,-0.0077071290944122905
2011-04-18,BBG000BH5DV1,-0.005692251193536557
2011-04-18,BBG000BH5LT6,-0.018655729028843604
2011-04-18,BBG000BHB3M6,-0.017758726270667435
2011-04-18,BBG000BHBK84,-0.020381154049761818
2011-04-18,BBG000BHCP19,-0.013266118333775556
2011-04-18,BBG000BHGDH5,-0.008709853021230396
2011-04-18,BBG000BHKYH4,-0.0039261876717705535
2011-04-18,BBG000BHLYP4,-0.00945241199478497
2011-04-18,BBG000BHLYS1,-0.009465588641293654
2011-04-18,BBG000BHQ1H0,-0.0074025974025973
2011-04-18,BBG000BHSKN9,-0.007273412474090857
2011-04-18,BBG000BHVJJ3,-0.013377926421404673
2011-04-18,BBG000BHX7N2,-0.01720243266724586
2011-04-18,BBG000BJ3PD2,-0.01489971346704877
2011-04-18,BBG000BJ49H3,-0.015143095304251175
2011-04-18,BBG000BJ5GK2,-0.007194244604316391
2011-04-18,BBG000BJ81C1,-0.013210702341137193
2011-04-18,BBG000BJ98Z0,-0.0223982934633552
2011-04-18,BBG000BJ9D07,-0.03394153423582491
2011-04-18,BBG000BJDB15,-0.010943912448700521
2011-04-18,BBG000BJDPC2,-0.0005770340450086398
2011-04-18,BBG000BJF1Z8,-0.0066969107798661165
2011-04-18,BBG000BJKPG0,-0.016315539363218723
2011-04-18,BBG000BJL3N0,-0.019565217391304457
2011-04-18,BBG000BJNGN9,-0.020333680917622443
2011-04-18,BBG000BJPDZ1,-0.010489510489510523
2011-04-18,BBG000BJQWD2,0.04305592018902571
2011-04-18,BBG000BJSBJ0,-0.0034470246734397136
2011-04-18,BBG000BJVZF7,-0.02121390689451974
2011-04-18,BBG000BJX8C8,-0.003660130718954324
2011-04-18,BBG000BK67C7,-0.015164162493043754
2011-04-18,BBG000BK6G19,-0.01645569620253151
2011-04-18,BBG000BK6MB5,-0.0029940119760478723
2011-04-18,BBG000BKCFC2,-0.004551539491298606
2011-04-18,BBG000BKFBD7,-0.016295970050649422
2011-04-18,BBG000BKFZM4,-0.014162873039959556
2011-04-18,BBG000BKLH74,-0.030262572318647152
2011-04-18,BBG000BKNX95,0.0066006600660066805
2011-04-18,BBG000BKPL53,-0.00951612903225807
2011-04-18,BBG000BKR1D6,0.017219655606887763
2011-04-18,BBG000BKSL41,-0.015495867768595017
2011-04-18,BBG000BKTFN2,0.006834686031610415
2011-04-18,BBG000BKWSR6,-0.015337423312883347
2011-04-18,BBG000BKXFN7,-0.006704659738518193
2011-04-18,BBG000BKXYX5,-0.021852126869629784
2011-04-18,BBG000BKZB36,-0.01074141996332223
2011-04-18,BBG000BKZTP3,-0.020715166461159007
2011-04-18,BBG000BL4504,-0.022914757103574712
2011-04-18,BBG000BL5W86,-0.0780437044745057
2011-04-18,BBG000BL79J3,-0.007832898172323799
2011-04-18,BBG000BL8GJ6,0.002605863192182367
2011-04-18,BBG000BL9439,-0.0069006309148264
2011-04-18,BBG000BL9JQ1,-0.04010391297288529
2011-04-18,BBG000BLBVN4,-0.00632607149037645
2011-04-18,BBG000BLBXT4,0.013221990257481053
2011-04-18,BBG000BLCPY4,-0.012971698113207752
2011-04-18,BBG000BLDV98,0.0005662514156286047
2011-04-18,BBG000BLGFJ9,-0.0011988011988011138
2011-04-18,BBG000BLHRS2,-0.013263525305410084
2011-04-18,BBG000BLKK03,-0.016388810398417553
2011-04-18,BBG000BLM0V1,-0.0037275499830565773
2011-04-18,BBG000BLMZK6,-0.011445783132530196
2011-04-18,BBG000BLNNH6,-0.0016244509957283881
2011-04-18,BBG000BLW530,-0.008108655990269553
2011-04-18,BBG000BLZRJ2,-0.015937731653076437
2011-04-18,BBG000BM5SR2,-0.02637729549248735
2011-04-18,BBG000BM6788,-0.012612227447627355
2011-04-18,BBG000BM7HL0,-0.014388489208633226
2011-04-18,BBG000BMB7R1,-0.005672052251632809
2011-04-18,BBG000BMBL90,-0.013318326767960964
2011-04-18,BBG000BMDV41,-0.027068437180796656
2011-04-18,BBG000BMF5J0,-0.011808910359634939
2011-04-18,BBG000BMFFQ0,-0.024198427102238407
2011-04-18,BBG000BMHYD1,-0.0016512549537648358
2011-04-18,BBG000BMKDM3,-0.003612064294744366
2011-04-18,BBG000BMQPL1,-0.02607709750566889
2011-04-18,BBG000BMRFF9,-0.013771839671120278
2011-04-18,BBG000BMTFR4,-0.02850467289719616
2011-04-18,BBG000BMW2Z0,0.0024393962494280164
2011-04-18,BBG000BMX289,-0.010292604028819374
2011-04-18,BBG000BMY992,0.0016299918500408683
2011-04-18,BBG000BN1XR3,-0.014394179057260259
2011-04-18,BBG000BN2DC2,-0.011515740671502184
2011-04-18,BBG000BN5HF7,-0.005422993492407713
2011-04-18,BBG000BN7277,-0.0166112956810629
2011-04-18,BBG000BN84F3,-0.0017135023989033327
2011-04-18,BBG000BN9WT5,-0.013277006638503286
2011-04-18,BBG000BNBDC2,-0.010830324909747446
2011-04-18,BBG000BNC3Y9,-0.01731901627987531
2011-04-18,BBG000BNDN65,-0.017817431126242123
2011-04-18,BBG000BNFLM9,-0.03795761078998072
2011-04-18,BBG000BNGTQ7,-0.00026399155227041504
2011-04-18,BBG000BNJHS8,-0.006878761822871948
2011-04-18,BBG000BNLPJ7,-0.018567059851463452
2011-04-18,BBG000BNNKG9,0.003034901365705611
2011-04-18,BBG000BNNYW1,-0.020895522388059806
2011-04-18,BBG000BNSZP1,-0.004910829671749717
2011-04-18,BBG000BNWG87,-0.01924482338611433
2011-04-18,BBG000BP0KQ8,-0.012916045702930812
2011-04-18,BBG000BP1152,-0.023854600530102243
2011-04-18,BBG000BP1Q11,-0.011193080641058395
2011-04-18,BBG000BP4MH0,-0.01592140921409191
2011-04-18,BBG000BP52R2,-0.014759750053867648
2011-04-18,BBG000BP6L99,-0.005972696245733822
2011-04-18,BBG000BP6LJ8,-0.017030729359496566
2011-04-18,BBG000BP7JB0,-0.024864864864864944
2011-04-18,BBG000BP8Z50,-0.008217301985847913
2011-04-18,BBG000BPD168,-0.01680672268907546
2011-04-18,BBG000BPH459,-0.011430823807646928
2011-04-18,BBG000BPMH90,-0.021116341627437585
2011-04-18,BBG000BPNP00,-0.016419703644373174
2011-04-18,BBG000BPQD31,-0.01716199246546668
2011-04-18,BBG000BPS2V2,-0.008957036587217249
2011-04-18,BBG000BPT0C6,-0.020136373321968937
2011-04-18,BBG000BPWXK1,0.002077922077922123
2011-04-18,BBG000BPXRB3,0.007234221010694153
2011-04-18,BBG000BPXVJ6,-0.007720711648204093
2011-04-18,BBG000BQ2C28,-0.014194811551639597
2011-04-18,BBG000BQ5DS5,-0.012400354295836968
2011-04-18,BBG000BQ74K1,-0.007338740826574153
2011-04-18,BBG000BQ8KV2,-0.00994914879504738
2011-04-18,BBG000BQLTW7,-0.016091281451141026
2011-04-18,BBG000BQPC32,-0.006118286879673751
2011-04-18,BBG000BQQ2S6,-0.017213446739570704
2011-04-18,BBG000BQQH30,-0.019084934277047605
2011-04-18,BBG000BQSQ38,-0.013275702377276932
2011-04-18,BBG000BQT4L6,-0.010038610038609952
2011-04-18,BBG000BQVTF5,-0.021777172856309424
2011-04-18,BBG000BQWPC5,-0.004681230494873012
2011-04-18,BBG000BQZMH4,-0.009615384615384803
2011-04-18,BBG000BR14K5,-0.015634486945962367
2011-04-18,BBG000BR1W32,-0.03491313880924274
2011-04-18,BBG000BR2B91,-0.00633219678519259
2011-04-18,BBG000BR2TH3,-0.00280461202866944
2011-04-18,BBG000BR37X2,-0.016798880074661682
2011-04-18,BBG000BR3KL6,-0.01677529650603693
2011-04-18,BBG000BR54L0,0.002557544757033181
2011-04-18,BBG000BRD0D8,-0.015024232633279455
2011-04-18,BBG000BRJ809,-0.013599568267674056
2011-04-18,BBG000BRJL00,-0.006296296296296355
2011-04-18,BBG000BRK7L6,-0.025804978305549287
2011-04-18,BBG000BRRG02,-0.0066265060240964235
2011-04-18,BBG000BRXP69,-0.027992852888624298
2011-04-18,BBG000BRZBT3,-0.019887061134298945
2011-04-18,BBG000BS0ZF1,-0.012558139534883828
2011-04-18,BBG000BS9489,0.0018595041322315708
2011-04-18,BBG000BSBZH7,-0.006600196601600827
2011-04-18,BBG000BSC0K9,-0.0008787346221439396
2011-04-18,BBG000BSD7C2,-0.015570579799221607
2011-04-18,BBG000BSJK37,-0.011092985318107651
2011-04-18,BBG000BSJTT0,-0.02425876010781669
2011-04-18,BBG000BSLZY7,-0.030897367006985532
2011-04-18,BBG000BSXQV7,-0.016336056009334965
2011-04-18,BBG000BT41Q8,-0.022040156935148825
2011-04-18,BBG000BT4T69,-0.009174311926605672
2011-04-18,BBG000BT9DW0,-0.001304461257500611
2011-04-18,BBG000BTCH57,-0.009916492693110568
2011-04-18,BBG000BTKGG8,-0.009239516702203243
2011-04-18,BBG000BTQ9G8,0.004708097928437072
2011-04-18,BBG000BTQR96,-0.018302180685358493
2011-04-18,BBG000BTR593,0.00025025025025016134
2011-04-18,BBG000BTVJ25,-0.009068712940355717
2011-04-18,BBG000BTZQC4,-0.008438061041292633
2011-04-18,BBG000BV4DR6,-0.01869158878504673
2011-04-18,BBG000BV75B7,-0.018461538461538307
2011-04-18,BBG000BV7LP7,0.005636070853462183
2011-04-18,BBG000BV8DN6,0.005834305717619559
2011-04-18,BBG000BVB8Q0,-0.01802575107296145
2011-04-18,BBG000BVDLH9,-0.020627802690582953
2011-04-18,BBG000BVLRY8,-0.018458043447394767
2011-04-18,BBG000BVMGF2,-0.004457179242279508
2011-04-18,BBG000BVMPN3,-0.020071631099835785
2011-04-18,BBG000BVPPM1,-0.017332328560663135
2011-04-18,BBG000BVPV84,-0.009277262374312478
2011-04-18,BBG000BVSX05,-0.020663956639566328
2011-04-18,BBG000BVV7G1,-0.005715918833952616
2011-04-18,BBG000BVVQQ8,-0.018278750952018252
2011-04-18,BBG000BVWLJ6,-0.0067698259187620735
2011-04-18,BBG000BW3299,-0.015365828838913131
2011-04-18,BBG000BW8S60,-0.02097064110245661
2011-04-18,BBG000BWBZN1,-0.008458781362007173
2011-04-18,BBG000BWCKB6,-0.017929668152550815
2011-04-18,BBG000BWJFZ4,0.022926604092937675
2011-04-18,BBG000BWLMJ4,-0.00525435872940061
2011-04-18,BBG000BWNFZ9,-0.0018069179143004321
2011-04-18,BBG000BWQFY7,-0.01237872198059553
2011-04-18,BBG000BWSV34,-0.009568261376896148
2011-04-18,BBG000BWVCP8,-0.024798711755233405
2011-04-18,BBG000BWVSR1,-0.013738441215323749
