Date,ID,Return
2011-10-26,BBG000B9WH86,0.021696252465483123
2011-10-26,BBG000B9WJ73,0.02242424242424268
2011-10-26,BBG000B9X8C0,-0.0038107335662114217
2011-10-26,BBG000B9XRY4,0.007114664253211833
2011-10-26,BBG000B9XYV2,-0.005719392314566529
2011-10-26,BBG000B9YJ35,0.025585429314830987
2011-10-26,BBG000B9ZXB4,0.012455180222683548
2011-10-26,BBG000BB07P9,0.013771186440677985
2011-10-26,BBG000BB1TH9,0.015235705323534798
2011-10-26,BBG000BB29X4,-0.002542538627029245
2011-10-26,BBG000BB2DM7,0.006954102920723182
2011-10-26,BBG000BB2KW0,0.0027391487568479977
2011-10-26,BBG000BB5006,-0.0014362657091563369
2011-10-26,BBG000BB5373,0.010544815465729274
2011-10-26,BBG000BB5BF6,-0.02187500000000009
2011-10-26,BBG000BB6G37,0.006677796327212215
2011-10-26,BBG000BB6KF5,0.010965580261955488
2011-10-26,BBG000BB6M98,-0.0060106856634015715
2011-10-26,BBG000BB6WG8,0.026642984014209503
2011-10-26,BBG000BB9KF2,0.0038809831824062613
2011-10-26,BBG000BBB3K1,0.008412197686645584
2011-10-26,BBG000BBBNC6,0.030905606133205588
2011-10-26,BBG000BBCDZ2,0.01222910216718276
2011-10-26,BBG000BBCQD7,0.04611650485436902
2011-10-26,BBG000BBD070,0.027220142905750366
2011-10-26,BBG000BBDV81,0.013688863539141671
2011-10-26,BBG000BBGGQ1,0.15155677655677646
2011-10-26,BBG000BBJQV0,0.0117647058823529
2011-10-26,BBG000BBMSJ6,-0.003403141361256634
2011-10-26,BBG000BBNYF6,-0.006795497982586607
2011-10-26,BBG000BBPFB9,0.006802721088435382
2011-10-26,BBG000BBQCY0,0.006916996047430901
2011-10-26,BBG000BBS2Y0,0.00850008854258899
2011-10-26,BBG000BBV8B8,0.006734006734006703
2011-10-26,BBG000BBVJZ8,0.018019480519480435
2011-10-26,BBG000BC15S7,0.012833570992055288
2011-10-26,BBG000BC2C10,0.029937585951549828
2011-10-26,BBG000BC40Y8,0.01882656350741474
2011-10-26,BBG000BC4JJ4,0.02534869617950286
2011-10-26,BBG000BC9938,0.01076280041797295
2011-10-26,BBG000BCBCM7,0.01278507256392536
2011-10-26,BBG000BCDWR6,0.003573555687909513
2011-10-26,BBG000BCG930,0.03850746268656713
2011-10-26,BBG000BCGY17,-0.013307482153873451
2011-10-26,BBG000BCNYT9,-0.002168256721595707
2011-10-26,BBG000BCQZS4,0.02084176446782693
2011-10-26,BBG000BCSST7,0.044569993722536116
2011-10-26,BBG000BCTLF6,0.020123839009287936
2011-10-26,BBG000BCTQ65,0.007512850929221049
2011-10-26,BBG000BCVJ77,0.015509601181683985
