Date,ID,Return
2010-09-23,BBG000B9WH86,0.0034188034188036287
2010-09-23,BBG000B9WJ73,0.009626955475331211
2010-09-23,BBG000B9X8C0,-0.014383315354189241
2010-09-23,BBG000B9XRY4,0.0040660295395309465
2010-09-23,BBG000B9XYV2,0.0015841584158415856
2010-09-23,BBG000B9YJ35,0.0021394950791613354
2010-09-23,BBG000B9ZXB4,-0.007501442585112428
2010-09-23,BBG000BB07P9,-0.010800508259212194
2010-09-23,BBG000BB1TH9,-0.028248587570621653
2010-09-23,BBG000BB29X4,-0.014093668690372985
2010-09-23,BBG000BB2DM7,0.0068855932203391035
2010-09-23,BBG000BB2KW0,0.0067393458870168566
2010-09-23,BBG000BB5006,-0.009748781402324713
2010-09-23,BBG000BB5373,-0.010507880910682776
2010-09-23,BBG000BB5BF6,0.0020512820512819108
2010-09-23,BBG000BB6G37,0.004776526782668267
2010-09-23,BBG000BB6KF5,-0.0388423457730388
2010-09-23,BBG000BB6M98,0.008632317237658338
2010-09-23,BBG000BB6WG8,-0.011380652890086829
2010-09-23,BBG000BB9KF2,-0.009058468295361055
2010-09-23,BBG000BBBNC6,-0.0292420161600615
2010-09-23,BBG000BBCDZ2,-0.008464730290456357
2010-09-23,BBG000BBD070,-0.006205673758865382
2010-09-23,BBG000BBDV81,0.011212558065032852
2010-09-23,BBG000BBGGQ1,-0.007751937984496027
2010-09-23,BBG000BBJQV0,0.02019315188762061
2010-09-23,BBG000BBMSJ6,0.008807339449541374
2010-09-23,BBG000BBNYF6,-0.007828689845728598
2010-09-23,BBG000BBPFB9,0.011648745519712955
2010-09-23,BBG000BBQCY0,0.022364217252396346
2010-09-23,BBG000BBS2Y0,-0.00977430247023292
2010-09-23,BBG000BBVCN6,0.012135176651305812
2010-09-23,BBG000BBVJZ8,-0.005115089514066584
2010-09-23,BBG000BBVK30,-0.007961783439490389
2010-09-23,BBG000BC15S7,-0.012903225806451535
2010-09-23,BBG000BC2C10,-0.004506392789771496
2010-09-23,BBG000BC40Y8,0.008547008547008517
2010-09-23,BBG000BC4JJ4,-0.0028853089685021427
2010-09-23,BBG000BC8G88,-0.0013290017720024583
2010-09-23,BBG000BC9938,-0.012830886602704927
2010-09-23,BBG000BCBCM7,0.010600706713780772
2010-09-23,BBG000BCG930,-0.0024717514124293904
2010-09-23,BBG000BCGY17,-0.02197265625000011
2010-09-23,BBG000BCNYT9,0.0037878787878788955
2010-09-23,BBG000BCQZS4,-0.010049076887123198
2010-09-23,BBG000BCSST7,-0.019561815336463284
2010-09-23,BBG000BCTLF6,-0.018628912071534942
2010-09-23,BBG000BCTQ65,-0.012702584318878607
2010-09-23,BBG000BCVJ77,-0.005635566687539062
2010-09-23,BBG000BCWCG1,0.008616187989556101
2010-09-23,BBG000BCYP43,-0.01697665709649232
2010-09-23,BBG000BCZYD3,-0.005035383777898694
2010-09-23,BBG000BD0TF8,-0.018289197942465196
2010-09-23,BBG000BD4VG8,-0.015503875968992387
2010-09-23,BBG000BD8PN9,-0.011408339889850572
2010-09-23,BBG000BDCB28,-0.002855511136493516
2010-09-23,BBG000BDDNH5,0.05010699001426544
2010-09-23,BBG000BDG1Y1,-0.003529115200403332
2010-09-23,BBG000BDWKC5,0.0014527845036320652
2010-09-23,BBG000BDXGP9,0.006535947712418055
2010-09-23,BBG000BF0K17,0.001050144394854291
2010-09-23,BBG000BF1R66,-0.011591148577449917
2010-09-23,BBG000BF2KK4,-0.018510815307820394
2010-09-23,BBG000BF5RY1,-0.00600200066688894
2010-09-23,BBG000BFC8J2,0.001932536893886061
2010-09-23,BBG000BFDXW1,-0.0018512804689908569
2010-09-23,BBG000BFJ645,-0.0030983733539893255
2010-09-23,BBG000BFL116,-0.0022291884360851055
2010-09-23,BBG000BFMBQ6,-0.009303636876233257
2010-09-23,BBG000BFNR17,-0.012160454832596423
2010-09-23,BBG000BFQYY3,-0.004971319311663502
2010-09-23,BBG000BFRF55,-0.018313253012048225
2010-09-23,BBG000BFS7D3,-0.00602318927872314
2010-09-23,BBG000BFT2L4,-0.0016713091922004875
2010-09-23,BBG000BFTJ91,0.0011869436201779049
2010-09-23,BBG000BFVXX0,-0.016657412548584105
2010-09-23,BBG000BFWKC0,-0.009037255625230611
2010-09-23,BBG000BFXHL6,0.017919362867097943
2010-09-23,BBG000BG14P4,0.022293633259690582
2010-09-23,BBG000BG4202,-0.009854913769504314
2010-09-23,BBG000BG7986,0.018992932862190948
2010-09-23,BBG000BGD7W6,-0.019007092198581543
2010-09-23,BBG000BGFLL5,-0.009126009126009027
2010-09-23,BBG000BGFZR8,0.0029351998193725137
2010-09-23,BBG000BGJRC8,-0.018231046931407868
2010-09-23,BBG000BGKHZ3,-0.014424584509250549
2010-09-23,BBG000BGKTF9,-0.00580628134072303
2010-09-23,BBG000BGLRN3,-0.016996448503297734
2010-09-23,BBG000BGPTV6,-0.0009050797601537486
2010-09-23,BBG000BGRKT6,-0.016781836130306038
2010-09-23,BBG000BGRY34,-0.006314390162844852
2010-09-23,BBG000BGVW60,-0.01786926034833758
2010-09-23,BBG000BGXZB5,0.01615178194137079
2010-09-23,BBG000BGYWY6,-0.011436070491188777
2010-09-23,BBG000BH13K9,-0.0044822949350067365
2010-09-23,BBG000BH1NH9,-0.012347391786903361
2010-09-23,BBG000BH23R1,-0.018578352180937063
2010-09-23,BBG000BH2JM1,0.0
2010-09-23,BBG000BH3GZ2,-0.01398751882935223
2010-09-23,BBG000BH3JF8,-0.013041338582677087
2010-09-23,BBG000BH4R78,-0.02559576345984138
2010-09-23,BBG000BH5DV1,-0.013569708907857247
2010-09-23,BBG000BH5LT6,-0.007012856904324627
2010-09-23,BBG000BHB3M6,-0.019352290679304995
2010-09-23,BBG000BHBK84,-0.014254385964912353
2010-09-23,BBG000BHCP19,0.0
2010-09-23,BBG000BHFHP8,-0.0008157937673355375
2010-09-23,BBG000BHGDH5,-0.012235817575083296
2010-09-23,BBG000BHK836,-0.019385515727871283
2010-09-23,BBG000BHKYH4,-0.009503068699267314
2010-09-23,BBG000BHLYP4,-0.019974468724187067
2010-09-23,BBG000BHLYS1,-0.008862324814509437
2010-09-23,BBG000BHQ1H0,-0.01006250952889165
2010-09-23,BBG000BHSKN9,-0.0048837209302324824
2010-09-23,BBG000BHVJJ3,0.0019267822736031004
2010-09-23,BBG000BHX7N2,-0.009674922600619085
2010-09-23,BBG000BHZ5J9,-0.014470907446487935
2010-09-23,BBG000BJ3PD2,-0.013680059157012647
2010-09-23,BBG000BJ49H3,-0.022536365498873168
2010-09-23,BBG000BJ5GK2,-0.019363454262185664
2010-09-23,BBG000BJ81C1,0.0013376648194152185
2010-09-23,BBG000BJ8YN7,-0.004599463395937198
2010-09-23,BBG000BJ98Z0,-0.0008377548170903637
2010-09-23,BBG000BJ9D07,0.0
2010-09-23,BBG000BJDB15,-0.0033132173707253187
2010-09-23,BBG000BJDPC2,-0.003913443830570795
2010-09-23,BBG000BJF1Z8,-0.019454329774614476
2010-09-23,BBG000BJKPG0,0.002603682350753145
2010-09-23,BBG000BJL3N0,-0.026578073089700838
2010-09-23,BBG000BJPDZ1,-0.00713811420982724
2010-09-23,BBG000BJQWD2,0.011800000000000033
2010-09-23,BBG000BJSBJ0,-0.013993739642791492
2010-09-23,BBG000BJVZF7,-0.02055660974067053
2010-09-23,BBG000BJX8C8,-0.0025652985074627876
2010-09-23,BBG000BK2F42,-0.008784773060029338
2010-09-23,BBG000BK5DP1,-0.02265372168284785
2010-09-23,BBG000BK67C7,-0.014156195323683729
2010-09-23,BBG000BK6G19,0.006018431446304318
2010-09-23,BBG000BK6MB5,-0.021818181818181737
2010-09-23,BBG000BKCFC2,-0.01337701337701347
2010-09-23,BBG000BKFBD7,-0.015099337748344266
2010-09-23,BBG000BKFZM4,0.013986013986013957
2010-09-23,BBG000BKLH74,-0.006441223832528098
2010-09-23,BBG000BKPL53,-0.0053359683794467205
2010-09-23,BBG000BKR1D6,-0.005994090333474089
2010-09-23,BBG000BKSL41,-0.004132231404958553
2010-09-23,BBG000BKTFN2,0.008883248730964466
2010-09-23,BBG000BKVJK4,-0.000914076782449702
2010-09-23,BBG000BKWSR6,-0.02595155709342567
2010-09-23,BBG000BKXFN7,0.0030487804878047697
2010-09-23,BBG000BKZB36,-0.0012953367875647714
2010-09-23,BBG000BKZTP3,-0.014785430941218869
2010-09-23,BBG000BL4504,-0.0014340344168261021
2010-09-23,BBG000BL79J3,0.0008982035928144505
2010-09-23,BBG000BL8GJ6,-0.03415697674418605
2010-09-23,BBG000BL9439,-0.00989682038323847
2010-09-23,BBG000BLBVN4,-0.002809404110601821
2010-09-23,BBG000BLBXT4,-0.03313541467151904
2010-09-23,BBG000BLCPY4,-0.000512426338713956
2010-09-23,BBG000BLDV98,-0.013168086754453912
2010-09-23,BBG000BLHRS2,-0.005229031583350641
2010-09-23,BBG000BLKK03,-0.0051751592356689136
2010-09-23,BBG000BLM0V1,-0.03110461252160046
2010-09-23,BBG000BLMZK6,0.0317278287461773
2010-09-23,BBG000BLNNH6,-0.006788866259334503
2010-09-23,BBG000BLW530,-0.003924866834875251
2010-09-23,BBG000BLZRJ2,-0.0084168336673347
2010-09-23,BBG000BM5SR2,-0.022482435597189765
2010-09-23,BBG000BM6788,-0.021604938271605034
2010-09-23,BBG000BM7HL0,-0.013897662665824373
2010-09-23,BBG000BMB7R1,-0.016898395721925086
2010-09-23,BBG000BMBL90,-0.02020202020202011
2010-09-23,BBG000BMDV41,-0.015001704739174837
2010-09-23,BBG000BMF5J0,0.0004066693777957653
2010-09-23,BBG000BMHYD1,-0.0025818944650636277
2010-09-23,BBG000BMKDM3,-0.004136300965136841
2010-09-23,BBG000BMQPL1,-0.02918781725888331
2010-09-23,BBG000BMTFR4,0.024992189940643783
2010-09-23,BBG000BMW2Z0,-0.004194128220491367
2010-09-23,BBG000BMX289,-0.0061823802163832875
2010-09-23,BBG000BMY992,0.011563367252544143
2010-09-23,BBG000BN1XR3,-0.01579861111111125
2010-09-23,BBG000BN2DC2,-0.010110371556154685
2010-09-23,BBG000BN5HF7,-0.00877192982456143
2010-09-23,BBG000BN7277,-0.01319261213720313
2010-09-23,BBG000BN84F3,-0.003065603923973037
2010-09-23,BBG000BN9WT5,0.013004334778259352
2010-09-23,BBG000BNBDC2,-0.005270457697642117
2010-09-23,BBG000BNBPQ0,-0.015889114266396276
2010-09-23,BBG000BNC3Y9,-0.02882205513784475
2010-09-23,BBG000BNDN65,-0.011029411764706065
2010-09-23,BBG000BNFLM9,0.006644518272425293
