Date,ID,Return
2014-01-24,BBG000B9WH86,-0.05219552609776312
2014-01-24,BBG000B9XRY4,-0.018177568413103362
2014-01-24,BBG000B9ZXB4,-0.022709056906224934
2014-01-24,BBG000BB03M1,-0.07483823708948845
2014-01-24,BBG000BB07P9,-0.014500258933194954
2014-01-24,BBG000BB1TH9,-0.044518436305339804
2014-01-24,BBG000BB29X4,-0.014896178152271955
2014-01-24,BBG000BB5006,-0.02940210249671482
2014-01-24,BBG000BB5373,-0.023573200992555776
2014-01-24,BBG000BB5BF6,-0.045228758169934435
2014-01-24,BBG000BB6G37,-0.023477028941509825
2014-01-24,BBG000BB6KF5,-0.037332296325102154
2014-01-24,BBG000BB6M98,0.003228931223764997
2014-01-24,BBG000BB6WG8,-0.03109696376101878
2014-01-24,BBG000BB9KF2,-0.018055847155154403
2014-01-24,BBG000BBBNC6,-0.019981120201384428
2014-01-24,BBG000BBCDZ2,-0.034356037945474815
2014-01-24,BBG000BBCQD7,-0.01371624517788228
2014-01-24,BBG000BBD070,-0.014857881136950857
2014-01-24,BBG000BBDV81,-0.012886859462201916
2014-01-24,BBG000BBDZG3,-0.027433448486080092
2014-01-24,BBG000BBGGQ1,-0.04312195121951223
2014-01-24,BBG000BBJQV0,-0.025673137132122714
2014-01-24,BBG000BBLK04,-0.020945349490409937
2014-01-24,BBG000BBMSJ6,-0.024597631339204562
2014-01-24,BBG000BBNYF6,-0.019377568995889716
2014-01-24,BBG000BBPFB9,-0.02053622361665708
2014-01-24,BBG000BBS2Y0,-0.034870550161812175
2014-01-24,BBG000BBVJZ8,-0.009980039920159722
2014-01-24,BBG000BC15S7,-0.03542871201869857
2014-01-24,BBG000BC2C10,-0.013996889580093375
2014-01-24,BBG000BC40Y8,-0.021597490347490256
2014-01-24,BBG000BC4JJ4,-0.038735249076659706
2014-01-24,BBG000BC9938,-0.028249744114636655
2014-01-24,BBG000BCBCM7,-0.016727272727272813
2014-01-24,BBG000BCG930,-0.017950810117729477
2014-01-24,BBG000BCGY17,-0.013346613545816788
2014-01-24,BBG000BCNYT9,-0.052567237163814284
2014-01-24,BBG000BCQZS4,-0.02489626556016611
2014-01-24,BBG000BCSST7,-0.0329771424527634
2014-01-24,BBG000BCTLF6,-0.024317912218268067
2014-01-24,BBG000BCTQ65,-0.014747191011236005
2014-01-24,BBG000BCVJ77,-0.01971014492753631
2014-01-24,BBG000BCVMH9,-0.04289091523134103
2014-01-24,BBG000BCWCG1,-0.04027617951668583
2014-01-24,BBG000BCYP43,-0.020965131675739324
2014-01-24,BBG000BCZYD3,-0.024003623188405876
2014-01-24,BBG000BD0TF8,-0.04592381630473463
2014-01-24,BBG000BD3LM4,-0.017732742241925226
2014-01-24,BBG000BD4VG8,-0.008956796628029506
2014-01-24,BBG000BD8PN9,-0.02355072463768093
2014-01-24,BBG000BDWKC5,-0.029420505200594582
2014-01-24,BBG000BDXGP9,-0.01533373421527362
2014-01-24,BBG000BDY3Y7,0.007031642390758375
2014-01-24,BBG000BF0K17,-0.02610759493670889
2014-01-24,BBG000BF1R66,-0.0225230349220793
2014-01-24,BBG000BF5RY1,-0.014712539610683528
2014-01-24,BBG000BF6LY3,-0.03690036900368998
2014-01-24,BBG000BFC8J2,-0.043488579056659815
2014-01-24,BBG000BFDLV8,-0.03151000177022478
2014-01-24,BBG000BFDXW1,-0.012764528048370694
2014-01-24,BBG000BFL116,-0.03509119746233136
2014-01-24,BBG000BFMBQ6,-0.031717668081304495
2014-01-24,BBG000BFNR17,-0.024302570915058164
2014-01-24,BBG000BFQYY3,-0.016551071878940782
2014-01-24,BBG000BFRF55,-0.04731394775751607
2014-01-24,BBG000BFS7D3,-0.004705882352941226
2014-01-24,BBG000BFT2L4,-0.012810851544837965
2014-01-24,BBG000BFTJ91,-0.011914062500000044
2014-01-24,BBG000BFV115,-0.03337169159953979
2014-01-24,BBG000BFVXX0,-0.013749535488665976
2014-01-24,BBG000BFWKC0,-0.008177892125333042
2014-01-24,BBG000BFXHL6,-0.0348787749893662
2014-01-24,BBG000BG09F5,-0.021962937542896355
2014-01-24,BBG000BG14P4,-0.02715503631196725
2014-01-24,BBG000BGD7W6,-0.016211941478845304
2014-01-24,BBG000BGJRC8,-0.030347890451517423
2014-01-24,BBG000BGKHZ3,-0.03361613574515776
2014-01-24,BBG000BGKTF9,-0.013558848196813189
2014-01-24,BBG000BGLRN3,-0.010186757215619568
2014-01-24,BBG000BGPTV6,-0.043685645063597844
2014-01-24,BBG000BGRKT6,-0.03286602915235348
2014-01-24,BBG000BGRY34,-0.012268146633562127
2014-01-24,BBG000BGVW60,-0.007078313253012114
2014-01-24,BBG000BGXZB5,-0.18972764560425304
2014-01-24,BBG000BGYWY6,-0.01332340900632667
2014-01-24,BBG000BH13K9,-0.028825910931174148
2014-01-24,BBG000BH1NH9,-0.026513427401001266
2014-01-24,BBG000BH2JM1,-0.013547840812870415
2014-01-24,BBG000BH3GZ2,-0.014040114613180665
2014-01-24,BBG000BH3JF8,-0.03864609000129693
2014-01-24,BBG000BH4R78,-0.027677496991576622
2014-01-24,BBG000BH5DV1,-0.027615507169410525
2014-01-24,BBG000BH5LT6,-0.025974025974025983
2014-01-24,BBG000BHB3M6,-0.03985969387755106
2014-01-24,BBG000BHBK84,-0.02929338103756718
2014-01-24,BBG000BHC2S1,-0.03005887821506048
2014-01-24,BBG000BHCP19,-0.02022671704823309
2014-01-24,BBG000BHGDH5,-0.003939880344374647
2014-01-24,BBG000BHKYH4,-0.025407102216990385
2014-01-24,BBG000BHLYP4,-0.014435174149119434
2014-01-24,BBG000BHLYS1,-0.00537634408602139
2014-01-24,BBG000BHQ1H0,-0.012805087658989245
2014-01-24,BBG000BHSKN9,-0.03126454615981378
2014-01-24,BBG000BHVJJ3,-0.027841342486651377
2014-01-24,BBG000BHX7N2,-0.03103192279138811
2014-01-24,BBG000BHZ5J9,-0.01273538695983456
2014-01-24,BBG000BJ2VQ6,-0.024139897357916662
2014-01-24,BBG000BJ3PD2,-0.03700289702396642
2014-01-24,BBG000BJ49H3,-0.03468727534148097
2014-01-24,BBG000BJ81C1,-0.01757553870229922
2014-01-24,BBG000BJ8YN7,-0.051535549011358706
2014-01-24,BBG000BJ98Z0,-0.026960178085579933
2014-01-24,BBG000BJDB15,-0.027019002375296863
2014-01-24,BBG000BJDPC2,-0.020538353819822608
2014-01-24,BBG000BJF1Z8,-0.040359383913291635
2014-01-24,BBG000BJL3N0,-0.009293680297397744
2014-01-24,BBG000BJPDZ1,-0.06432801822323464
2014-01-24,BBG000BJQWD2,-0.02559967748437808
2014-01-24,BBG000BJSBJ0,-0.01959459459459456
2014-01-24,BBG000BJVZF7,-0.037635205215587386
2014-01-24,BBG000BJX8C8,-0.02785076195480829
2014-01-24,BBG000BK5DP1,-0.025886524822695045
2014-01-24,BBG000BK67C7,-0.031905465288035395
2014-01-24,BBG000BK6G19,-0.024861878453038666
2014-01-24,BBG000BK6MB5,-0.033694810224632055
2014-01-24,BBG000BKCFC2,-0.008827756107575468
2014-01-24,BBG000BKFBD7,-0.04452996151731736
2014-01-24,BBG000BKFZM4,-0.040569020021074764
2014-01-24,BBG000BKLH74,-0.015087347803070528
2014-01-24,BBG000BKNX95,-0.03557974047718726
2014-01-24,BBG000BKPL53,-0.02117844411826375
2014-01-24,BBG000BKQ3V3,-0.03779366700714992
2014-01-24,BBG000BKQG80,-0.024744263201548322
2014-01-24,BBG000BKR1D6,-0.05770279747525919
2014-01-24,BBG000BKTFN2,-0.029934144881261227
2014-01-24,BBG000BKWSR6,-0.03384615384615386
2014-01-24,BBG000BKXYX5,0.012745762711864339
2014-01-24,BBG000BKZB36,-0.01345962113659016
2014-01-24,BBG000BKZTP3,-0.02838063439065097
2014-01-24,BBG000BL4504,-0.0007434944237918462
2014-01-24,BBG000BL9JQ1,-0.02260833158886344
2014-01-24,BBG000BLBVN4,-0.023931638072233197
2014-01-24,BBG000BLBXT4,-0.03598842330439156
2014-01-24,BBG000BLCL55,-0.01532567049808431
2014-01-24,BBG000BLCPY4,-0.013986013986014068
2014-01-24,BBG000BLHRS2,-0.012181616832779518
2014-01-24,BBG000BLKK03,-0.0019752573032538745
2014-01-24,BBG000BLM0V1,-0.021610355419043437
2014-01-24,BBG000BLMZK6,-0.004467277194549979
2014-01-24,BBG000BLNNH6,-0.016910195370218317
2014-01-24,BBG000BLW530,-0.02060367454068246
2014-01-24,BBG000BLXZN1,-0.0235146792820371
2014-01-24,BBG000BLZRJ2,-0.03271918678526042
2014-01-24,BBG000BM5SR2,-0.040640134765213665
2014-01-24,BBG000BM6788,-0.04219548376462834
2014-01-24,BBG000BM7HL0,-0.027381411492479746
2014-01-24,BBG000BMBL90,-0.028574932548442566
2014-01-24,BBG000BMDV41,-0.022109533468559817
2014-01-24,BBG000BMF5J0,-0.020467836257309857
2014-01-24,BBG000BMHYD1,-0.02296743584213934
2014-01-24,BBG000BMKDM3,-0.011074380165289277
2014-01-24,BBG000BMLWX8,-0.021161150298426468
2014-01-24,BBG000BMQPL1,-0.054824561403508776
2014-01-24,BBG000BMTFR4,-0.022981268691956602
2014-01-24,BBG000BMW2Z0,0.01878201479795094
2014-01-24,BBG000BMX289,-0.010193679918450438
2014-01-24,BBG000BMXK89,-0.017122341894504234
2014-01-24,BBG000BMY992,-0.00879120879120876
2014-01-24,BBG000BMZ7P7,-0.15168826739427022
2014-01-24,BBG000BN2DC2,-0.0279627163781625
2014-01-24,BBG000BN5HF7,-0.03062827225130882
2014-01-24,BBG000BN84F3,-0.013590449954086314
2014-01-24,BBG000BN9WT5,-0.02118366455557974
2014-01-24,BBG000BNBDC2,-0.018676337262012788
2014-01-24,BBG000BNC3Y9,-0.04144973968762522
2014-01-24,BBG000BND699,-0.04743991640543366
2014-01-24,BBG000BNDN65,-0.006645898234683312
2014-01-24,BBG000BNFLM9,-0.051258327165062845
2014-01-24,BBG000BNGTQ7,-0.01919135457424992
2014-01-24,BBG000BNJHS8,-0.01883239171374751
2014-01-24,BBG000BNNKG9,-0.035521582733812895
2014-01-24,BBG000BNNYW1,0.0009310986964616852
2014-01-24,BBG000BNPSQ9,-0.025304878048780455
2014-01-24,BBG000BNSZP1,-0.009336970205622963
2014-01-24,BBG000BNWG87,-0.0264009538409129
2014-01-24,BBG000BP0KQ8,-0.0012568077084206264
2014-01-24,BBG000BP1152,-0.055935098206661094
2014-01-24,BBG000BP1Q11,-0.024237581568784305
2014-01-24,BBG000BP4MH0,-0.02808635506183199
2014-01-24,BBG000BP52R2,-0.0333308588820429
2014-01-24,BBG000BP6LJ8,-0.0018731602890018628
2014-01-24,BBG000BP8Z50,-0.014080195898377723
2014-01-24,BBG000BPD168,0.0073643410852710645
2014-01-24,BBG000BPH459,0.020801553182637544
2014-01-24,BBG000BPMH90,-0.03215485522316419
2014-01-24,BBG000BPNP00,0.011080332409972193
2014-01-24,BBG000BPQD31,-0.020989836500220904
2014-01-24,BBG000BPQVR5,-0.03628345193946059
2014-01-24,BBG000BPT0C6,-0.032867455076025176
2014-01-24,BBG000BPVCR1,-0.01772503082614052
2014-01-24,BBG000BPWXK1,-0.011521652761223744
2014-01-24,BBG000BPYHJ6,-0.02435977514053722
2014-01-24,BBG000BPZBB6,-0.018697049371895758
2014-01-24,BBG000BQ2C28,-0.034468085106383106
2014-01-24,BBG000BQ5DS5,-0.04324151185137726
2014-01-24,BBG000BQ74K1,-0.023482428115016107
2014-01-24,BBG000BQ87N0,-0.016230002318571746
2014-01-24,BBG000BQ8KV2,-0.027910685805422553
2014-01-24,BBG000BQHGR6,-0.02925887420169304
2014-01-24,BBG000BQLTW7,-0.027260812581913485
2014-01-24,BBG000BQPC32,-0.036518563603164966
2014-01-24,BBG000BQQ2S6,-0.01588011630507713
2014-01-24,BBG000BQQH30,-0.018865143699336784
2014-01-24,BBG000BQSQ38,-0.027951027951028107
2014-01-24,BBG000BQTMJ9,-0.03306523681858797
2014-01-24,BBG000BQVTF5,-0.03450643776824025
2014-01-24,BBG000BQWPC5,-0.011382901428917402
2014-01-24,BBG000BQZMH4,0.008552229688454593
2014-01-24,BBG000BR14K5,-0.02112975153960517
2014-01-24,BBG000BR2B91,-0.029667849080941666
2014-01-24,BBG000BR2TH3,0.012014314928425529
2014-01-24,BBG000BR37X2,-0.015482334259626862
2014-01-24,BBG000BR3KL6,-0.034694736842105334
2014-01-24,BBG000BR54L0,-0.04122137404580151
2014-01-24,BBG000BRD0D8,-0.01971933220420996
2014-01-24,BBG000BRJ809,-0.028305420300711592
2014-01-24,BBG000BRJL00,-0.009615384615384581
2014-01-24,BBG000BRK7L6,-0.02230701496918097
2014-01-24,BBG000BRRG02,-0.004777988302166469
2014-01-24,BBG000BRWGG9,-0.04370629370629375
2014-01-24,BBG000BRXP69,0.0076145848586908205
2014-01-24,BBG000BS0ZF1,-0.006492278600693346
2014-01-24,BBG000BS9489,-0.010912563088255278
2014-01-24,BBG000BSBZH7,-0.009636443276390794
2014-01-24,BBG000BSC0K9,-0.01693302891933035
2014-01-24,BBG000BSD7C2,-0.03260153677277711
2014-01-24,BBG000BSJK37,-0.011242603550295605
2014-01-24,BBG000BSLZY7,-0.03328232593726088
2014-01-24,BBG000BSXQV7,-0.022140221402214055
2014-01-24,BBG000BT1715,-0.0011215334420880962
2014-01-24,BBG000BT41Q8,-0.023376911145579493
2014-01-24,BBG000BT9DW0,-0.005068790731354134
2014-01-24,BBG000BTCH57,-0.031160033869601866
2014-01-24,BBG000BTKGG8,-0.028593311207556926
2014-01-24,BBG000BTQR96,-0.0323342867802513
2014-01-24,BBG000BTR593,-0.012328117591275611
2014-01-24,BBG000BTVJ25,-0.01744669066740534
2014-01-24,BBG000BTZQC4,-0.03642987249544627
2014-01-24,BBG000BV75B7,-0.03145753233135273
2014-01-24,BBG000BV7LP7,-0.009590792838874651
2014-01-24,BBG000BV8DN6,-0.011130136986301276
2014-01-24,BBG000BVDLH9,-0.02535236237922167
2014-01-24,BBG000BVHBM1,-0.03368649823417558
2014-01-24,BBG000BVL2G3,-0.0421856834412887
2014-01-24,BBG000BVMGF2,-0.019752130131680867
2014-01-24,BBG000BVMPN3,-0.031781781781781815
2014-01-24,BBG000BVPPM1,-0.03363271545958335
2014-01-24,BBG000BVPV84,-0.030684972616100148
2014-01-24,BBG000BVV7G1,-0.025856203220685048
2014-01-24,BBG000BVVQQ8,-0.03651759724794934
2014-01-24,BBG000BVWLJ6,-0.02788058228472745
2014-01-24,BBG000BW3299,-0.014243050769584209
2014-01-24,BBG000BW8S60,-0.02647161267850917
2014-01-24,BBG000BWCKB6,-0.00653482373172809
2014-01-24,BBG000BWJFZ4,-0.02912459317366256
2014-01-24,BBG000BWLMJ4,-0.01919451585261367
2014-01-24,BBG000BWNFZ9,-0.023549684089603673
2014-01-24,BBG000BWP7D9,-0.005043227665706085
2014-01-24,BBG000BWQFY7,-0.01877022653721694
2014-01-24,BBG000BWSV34,-0.0498923889649775
2014-01-24,BBG000BWVCP8,-0.007386653082017358
2014-01-24,BBG000BWVSR1,-0.015835499881824644
2014-01-24,BBG000BWXBC2,-0.007203842049092746
2014-01-24,BBG000BWXL85,-0.023916035788024814
2014-01-24,BBG000BX3TD3,-0.0402429764616552
2014-01-24,BBG000BX5ZF5,-0.04421768707482987
2014-01-24,BBG000BX8DC4,-0.019366657942947008
2014-01-24,BBG000BXM6V2,-0.004886769964243309
2014-01-24,BBG000BXMFC3,-0.045847335573691694
2014-01-24,BBG000BXRPH1,-0.03900077890285969
2014-01-24,BBG000BY29C7,-0.01094224924012166
2014-01-24,BBG000BY2Y78,-0.043155187196341926
2014-01-24,BBG000BY33P5,0.0657439446366781
2014-01-24,BBG000BYWTX7,-0.027667984189723382
2014-01-24,BBG000BYYLS8,-0.012899896800825594
2014-01-24,BBG000BZ2GG4,-0.0020657600275435506
2014-01-24,BBG000BZ9223,-0.021516817402612687
2014-01-24,BBG000C060M4,-0.03768241167434716
2014-01-24,BBG000C0F570,-0.02435977514053722
2014-01-24,BBG000C0G1D1,-0.012733784321528052
2014-01-24,BBG000C0HQ54,-0.00904295403165023
2014-01-24,BBG000C0LW92,-0.02271062271062274
2014-01-24,BBG000C0MF34,-0.021600919188050738
2014-01-24,BBG000C15T95,-0.0149133413945991
2014-01-24,BBG000C17X76,-0.03606807213614416
2014-01-24,BBG000C1BW00,-0.018140740248521525
2014-01-24,BBG000C1FB75,-0.012228720576151542
2014-01-24,BBG000C1FQS9,-0.0069680764867930955
2014-01-24,BBG000C1S2X2,-0.04843134915901226
2014-01-24,BBG000C221G9,-0.046096948883899036
2014-01-24,BBG000C23KJ3,-0.03312191684284704
2014-01-24,BBG000C2BXK4,-0.05559968228752976
2014-01-24,BBG000C2PW58,-0.03948410812181136
2014-01-24,BBG000C2V3D6,-0.026904321506642015
2014-01-24,BBG000C2YHG9,-0.012836738383655732
2014-01-24,BBG000C2ZCH8,-0.020930484763040713
2014-01-24,BBG000C37332,-0.0029924309100510804
2014-01-24,BBG000C3GN47,-0.006531022356192073
2014-01-24,BBG000C3HSR0,-0.023618538324420735
2014-01-24,BBG000C3J3C9,-0.015957446808510634
2014-01-24,BBG000C3NTN5,-0.031905195989061164
2014-01-24,BBG000C3Y7J6,-0.03435025617140186
2014-01-24,BBG000C43RR5,-0.010374954495813604
2014-01-24,BBG000C46HM9,-0.011444141689373133
2014-01-24,BBG000C496P7,-0.02194304857621454
2014-01-24,BBG000C4DPX1,-0.02783229259589648
2014-01-24,BBG000C5HS04,-0.014849443145881991
2014-01-24,BBG000C5Z1S3,-0.030456852791878153
2014-01-24,BBG000C6CFJ5,-0.01821376281112741
2014-01-24,BBG000C6F3T8,-0.14787535410764874
2014-01-24,BBG000C734W3,-0.041085085222401174
2014-01-24,BBG000C7LMS8,-8.011376154137828e-05
2014-01-24,BBG000C8H633,-0.02106199940670428
2014-01-24,BBG000C90DH9,-0.024404416037187793
2014-01-24,BBG000C9W1Y1,-0.03159663865546214
