Date,ID,Return
2012-01-06,BBG000B9WH86,-0.021367521367521403
2012-01-06,BBG000B9WJ73,0.0013037809647977738
2012-01-06,BBG000B9X8C0,-0.01955392606171691
2012-01-06,BBG000B9XRY4,0.010453795182163939
2012-01-06,BBG000B9YJ35,0.000432806751785364
2012-01-06,BBG000B9ZXB4,-0.009047365620010739
2012-01-06,BBG000BB07P9,-0.009995835068721592
2012-01-06,BBG000BB1TH9,-0.004618937644341736
2012-01-06,BBG000BB29X4,-0.00870531579922218
2012-01-06,BBG000BB2DM7,0.011513157894736947
2012-01-06,BBG000BB2KW0,0.054355919583023216
2012-01-06,BBG000BB5006,0.008426966292134797
2012-01-06,BBG000BB5373,-0.004350190320826508
2012-01-06,BBG000BB5BF6,-0.015439429928741144
2012-01-06,BBG000BB6G37,-0.006640841173215284
2012-01-06,BBG000BB6KF5,-0.0027280994240680423
2012-01-06,BBG000BB6M98,0.003566333808844524
2012-01-06,BBG000BB6WG8,-0.005813953488371992
2012-01-06,BBG000BB9KF2,-0.003907203907204004
2012-01-06,BBG000BBB3K1,-0.00394088669950754
2012-01-06,BBG000BBBNC6,-0.013820775746767655
2012-01-06,BBG000BBCDZ2,-0.044992743105950805
2012-01-06,BBG000BBCQD7,0.006574141709276837
2012-01-06,BBG000BBD070,-0.020486111111110983
2012-01-06,BBG000BBDV81,-0.013077723287264198
2012-01-06,BBG000BBGGQ1,0.028268551236749317
2012-01-06,BBG000BBJQV0,-0.011556764106050443
2012-01-06,BBG000BBMSJ6,0.0008008542445274713
2012-01-06,BBG000BBNYF6,-0.014885579474671395
2012-01-06,BBG000BBPFB9,0.01662049861495829
2012-01-06,BBG000BBQCY0,-0.005494505494505586
2012-01-06,BBG000BBS2Y0,0.005433938829374263
2012-01-06,BBG000BBV8B8,0.027472527472527375
2012-01-06,BBG000BBVJZ8,-0.009484472999847227
2012-01-06,BBG000BC15S7,-0.007741935483871032
2012-01-06,BBG000BC2C10,-0.0013378614798805755
2012-01-06,BBG000BC40Y8,-0.00655940594059401
2012-01-06,BBG000BC4JJ4,-0.002080924855491384
2012-01-06,BBG000BC9938,0.012149192078726667
2012-01-06,BBG000BCBCM7,0.006241331484049928
2012-01-06,BBG000BCG930,0.032404028608961966
2012-01-06,BBG000BCGY17,-0.0002629503023927615
2012-01-06,BBG000BCHG15,0.01297592624210342
2012-01-06,BBG000BCNYT9,0.004006868918145612
2012-01-06,BBG000BCQZS4,-0.010860655737704672
2012-01-06,BBG000BCSST7,0.006119951040391536
2012-01-06,BBG000BCTLF6,-0.020602218700475405
2012-01-06,BBG000BCTQ65,-0.0029325513196482023
2012-01-06,BBG000BCVJ77,0.009665726943213881
2012-01-06,BBG000BCVMH9,-0.022829722262614482
2012-01-06,BBG000BCWCG1,0.033276450511945166
2012-01-06,BBG000BCYP43,-0.0030253665347916847
2012-01-06,BBG000BCZYD3,0.00467739716604787
2012-01-06,BBG000BD0TF8,-0.0068728522336769515
2012-01-06,BBG000BD3LM4,-0.0052395209580838875
2012-01-06,BBG000BD4VG8,0.008658008658008587
2012-01-06,BBG000BD8PN9,-0.014457831325301318
2012-01-06,BBG000BDG1Y1,-0.023787740164684434
2012-01-06,BBG000BDWKC5,0.012801575578532898
2012-01-06,BBG000BDXGP9,-0.002642506606266304
2012-01-06,BBG000BF0K17,0.002512562814070307
2012-01-06,BBG000BF1R66,-0.006595927731574247
2012-01-06,BBG000BF2KK4,-0.012683823529411664
2012-01-06,BBG000BF5RY1,-0.023773006134969354
2012-01-06,BBG000BF6LY3,-0.010820559062218349
2012-01-06,BBG000BFC8J2,-0.018829367975478073
2012-01-06,BBG000BFDLV8,0.016658657696620116
2012-01-06,BBG000BFDXW1,0.02325976230899829
2012-01-06,BBG000BFJ645,0.007751937984496138
2012-01-06,BBG000BFL116,-0.005918827508455293
2012-01-06,BBG000BFMBQ6,0.009257116408238675
2012-01-06,BBG000BFNR17,0.0
2012-01-06,BBG000BFQYY3,-0.0037719103616596916
2012-01-06,BBG000BFRF55,0.0030125018828137673
2012-01-06,BBG000BFS7D3,-0.00044649501413907
2012-01-06,BBG000BFT2L4,-0.010621242484969984
2012-01-06,BBG000BFTJ91,-0.008972267536704659
2012-01-06,BBG000BFV115,-0.006989452281103037
2012-01-06,BBG000BFVXX0,-0.009161704076958266
2012-01-06,BBG000BFWKC0,0.010824204486176159
2012-01-06,BBG000BFXHL6,-0.01181988742964346
2012-01-06,BBG000BG14P4,0.004025044722719029
2012-01-06,BBG000BGD7W6,0.008579599618684375
2012-01-06,BBG000BGFLL5,-0.00553097345132747
2012-01-06,BBG000BGFZR8,-0.03208556149732611
2012-01-06,BBG000BGJRC8,-0.0030755711775045658
2012-01-06,BBG000BGKHZ3,-0.009513150531617387
2012-01-06,BBG000BGKTF9,-0.00044267374944673143
2012-01-06,BBG000BGLRN3,0.005704971475142484
2012-01-06,BBG000BGPTV6,-0.012354804646251383
2012-01-06,BBG000BGRKT6,-0.0053388699391963
2012-01-06,BBG000BGRY34,-0.006946107784431166
2012-01-06,BBG000BGVW60,-0.010200153964588177
2012-01-06,BBG000BGYWY6,-0.0068399452804377425
2012-01-06,BBG000BH13K9,-0.014132762312633829
2012-01-06,BBG000BH1NH9,0.008084272415482596
2012-01-06,BBG000BH23R1,0.011206328279498967
2012-01-06,BBG000BH2JM1,-0.0012658227848102444
2012-01-06,BBG000BH3GZ2,0.007236620666442262
2012-01-06,BBG000BH3JF8,-0.005350895245935461
2012-01-06,BBG000BH4R78,0.01037974683544296
2012-01-06,BBG000BH5DV1,0.01393402921086273
2012-01-06,BBG000BH5LT6,-0.011326453561540273
2012-01-06,BBG000BHB3M6,-0.017382413087934645
2012-01-06,BBG000BHBK84,0.0059721300597215254
2012-01-06,BBG000BHCP19,-0.013842746400886008
2012-01-06,BBG000BHGDH5,0.0
2012-01-06,BBG000BHKYH4,0.001374334306820213
2012-01-06,BBG000BHLYP4,-0.019361327633895087
2012-01-06,BBG000BHLYS1,-0.010713090056913344
2012-01-06,BBG000BHQ1H0,0.0
2012-01-06,BBG000BHSKN9,-0.013641674633161904
2012-01-06,BBG000BHVJJ3,0.005022831050228493
2012-01-06,BBG000BHX7N2,-0.011944677284157601
2012-01-06,BBG000BHZ5J9,-0.005703083229370853
2012-01-06,BBG000BJ3PD2,-0.00810337275514661
2012-01-06,BBG000BJ49H3,-0.01482602118003018
2012-01-06,BBG000BJ5GK2,0.015602145294977943
2012-01-06,BBG000BJ81C1,0.0003370975897520889
2012-01-06,BBG000BJ8YN7,0.0017726567693330253
2012-01-06,BBG000BJ98Z0,-0.026387009472259915
2012-01-06,BBG000BJDB15,-0.010941475826971914
2012-01-06,BBG000BJF1Z8,0.016648828635985158
2012-01-06,BBG000BJKPG0,-0.004941216561594852
2012-01-06,BBG000BJL3N0,0.0014847809948033142
2012-01-06,BBG000BJNGN9,0.005298651252408471
2012-01-06,BBG000BJPDZ1,-0.025192649673977496
2012-01-06,BBG000BJQWD2,0.010175763182238562
2012-01-06,BBG000BJSBJ0,-0.010579345088161163
2012-01-06,BBG000BJVZF7,0.0022928267278086167
2012-01-06,BBG000BJX8C8,0.000848056537102515
2012-01-06,BBG000BK67C7,0.003264094955489627
2012-01-06,BBG000BK6G19,-0.013181700697854737
2012-01-06,BBG000BK6MB5,0.005390835579514697
2012-01-06,BBG000BKCFC2,-0.00853638412680724
2012-01-06,BBG000BKFBD7,0.0
2012-01-06,BBG000BKFZM4,0.017695783132530174
2012-01-06,BBG000BKL348,-0.003548387096774297
2012-01-06,BBG000BKLH74,-0.014778325123152802
2012-01-06,BBG000BKNX95,0.016096579476861272
2012-01-06,BBG000BKPL53,0.0026002971768199767
2012-01-06,BBG000BKQ3V3,-0.0014543339150671075
2012-01-06,BBG000BKR1D6,0.0007360672975815774
2012-01-06,BBG000BKTFN2,0.012152777777777457
2012-01-06,BBG000BKWSR6,0.0017271157167528806
2012-01-06,BBG000BKXFN7,0.008079847908745386
2012-01-06,BBG000BKXYX5,-0.015918611609814448
2012-01-06,BBG000BKZB36,0.002552796472499397
2012-01-06,BBG000BKZTP3,-0.007771371270995253
2012-01-06,BBG000BL4504,0.01524132091447905
2012-01-06,BBG000BL79J3,-0.011079342387419588
2012-01-06,BBG000BL8GJ6,0.0069044879171460405
2012-01-06,BBG000BL9439,-0.004132231404958664
2012-01-06,BBG000BL9JQ1,0.03114186851211076
2012-01-06,BBG000BLBVN4,-0.01213467431768156
2012-01-06,BBG000BLBXT4,-0.004540967423494524
2012-01-06,BBG000BLCL55,-0.017687934301958252
2012-01-06,BBG000BLCPY4,0.009200507614213205
2012-01-06,BBG000BLHRS2,-0.0023014959723820505
2012-01-06,BBG000BLKK03,0.0062172774869109215
2012-01-06,BBG000BLM0V1,-0.024940783056987437
2012-01-06,BBG000BLMZK6,-0.019087673891944323
2012-01-06,BBG000BLNNH6,-0.011480558864941037
2012-01-06,BBG000BLRP41,0.056495554918267965
2012-01-06,BBG000BLW530,0.030423940149626016
2012-01-06,BBG000BLZRJ2,-0.023341523341523396
2012-01-06,BBG000BM5SR2,0.016091954022988686
2012-01-06,BBG000BM6788,-0.0062073246430787155
2012-01-06,BBG000BM7HL0,0.00454250486696961
2012-01-06,BBG000BMBL90,-0.01260330578512392
2012-01-06,BBG000BMDV41,0.00820668693009119
2012-01-06,BBG000BMF5J0,0.035238384473875284
2012-01-06,BBG000BMFFQ0,-0.002664728682170492
2012-01-06,BBG000BMHYD1,-0.00871559633027541
2012-01-06,BBG000BMKDM3,0.0007925500297205623
2012-01-06,BBG000BMQPL1,-0.0024999999999999467
2012-01-06,BBG000BMTFR4,0.004419191919191823
2012-01-06,BBG000BMW2Z0,-0.0021981041351836206
2012-01-06,BBG000BMX289,-0.006342799481043659
2012-01-06,BBG000BMY992,-0.004116920543433489
2012-01-06,BBG000BMZ7P7,-0.004002287021154793
2012-01-06,BBG000BN1XR3,0.0023041474654377225
2012-01-06,BBG000BN2DC2,0.023185177685532077
2012-01-06,BBG000BN5HF7,-0.01781415503129513
2012-01-06,BBG000BN7277,-0.017076502732240595
2012-01-06,BBG000BN84F3,0.009220598469032781
2012-01-06,BBG000BN9WT5,-0.006280991735537311
2012-01-06,BBG000BNBDC2,-0.01042183622828785
2012-01-06,BBG000BNBPQ0,-0.02009020090200908
2012-01-06,BBG000BNC3Y9,-0.0029820613635469506
2012-01-06,BBG000BNDN65,-0.0011376564277588708
2012-01-06,BBG000BNFLM9,0.012576933369012666
2012-01-06,BBG000BNGTQ7,-0.01194712760549077
2012-01-06,BBG000BNJHS8,-0.011600928074245842
2012-01-06,BBG000BNNYW1,-0.011064278187565946
2012-01-06,BBG000BNSZP1,0.007713112290894442
2012-01-06,BBG000BNWG87,0.014029618082618711
2012-01-06,BBG000BP0KQ8,-0.04188991719434976
2012-01-06,BBG000BP1152,0.02959028831562982
2012-01-06,BBG000BP1Q11,0.0015237265999130667
2012-01-06,BBG000BP4MH0,-0.01380417335473516
2012-01-06,BBG000BP52R2,-0.005131264916467648
2012-01-06,BBG000BP6LJ8,-0.003815469996531262
2012-01-06,BBG000BP7JB0,0.010909090909090757
2012-01-06,BBG000BP8Z50,-0.0025712449110778524
2012-01-06,BBG000BPD168,-0.006969540526587603
2012-01-06,BBG000BPH459,0.015354046242774588
