Date,ID,Return
2012-12-28,BBG000B9WH86,-0.013921113689094988
2012-12-28,BBG000B9WJ73,-0.02092050209205032
2012-12-28,BBG000B9X8C0,-0.008826413860738902
2012-12-28,BBG000B9XRY4,-0.010622063448918473
2012-12-28,BBG000B9ZXB4,-0.009684857801690816
2012-12-28,BBG000BB03M1,-0.021881838074398252
2012-12-28,BBG000BB07P9,-0.007297139521307616
2012-12-28,BBG000BB1TH9,-0.01666666666666683
2012-12-28,BBG000BB2DM7,-0.012578616352201255
2012-12-28,BBG000BB5006,-0.01072386058981234
2012-12-28,BBG000BB5373,-0.023357664233576547
2012-12-28,BBG000BB5BF6,-0.0056749087961085465
2012-12-28,BBG000BB6G37,-0.010026259250417668
2012-12-28,BBG000BB6KF5,-0.01855231143552316
2012-12-28,BBG000BB6M98,-0.0112845138055222
2012-12-28,BBG000BB6WG8,-0.015642051655147426
2012-12-28,BBG000BB9KF2,-0.01008442776735452
2012-12-28,BBG000BBB3K1,-0.005338510070371227
2012-12-28,BBG000BBBNC6,-0.014336917562723928
2012-12-28,BBG000BBCDZ2,-0.008701957940536631
2012-12-28,BBG000BBCQD7,0.0017889087656530744
2012-12-28,BBG000BBD070,-0.022306959008579708
2012-12-28,BBG000BBDV81,-0.009452054794520492
2012-12-28,BBG000BBDZG3,-0.01115241635687736
2012-12-28,BBG000BBGGQ1,-0.021578480638486552
2012-12-28,BBG000BBJQV0,-0.004934210526315819
2012-12-28,BBG000BBL8V7,0.1220338983050846
2012-12-28,BBG000BBMSJ6,-0.009609784507862762
2012-12-28,BBG000BBMT95,0.0
2012-12-28,BBG000BBNYF6,-0.004703247480403183
2012-12-28,BBG000BBPFB9,-0.007929515418502064
2012-12-28,BBG000BBS2Y0,-0.01056297156123065
2012-12-28,BBG000BBV8B8,-0.004420432220039294
2012-12-28,BBG000BBVJZ8,-0.021239954075774947
2012-12-28,BBG000BC15S7,-0.01210395158419364
2012-12-28,BBG000BC2C10,-0.015209611451942773
2012-12-28,BBG000BC40Y8,-0.0197912430527315
2012-12-28,BBG000BC4JJ4,-0.014615039347483205
2012-12-28,BBG000BC9938,-0.018602684705633754
2012-12-28,BBG000BCBCM7,-0.010695187165775555
2012-12-28,BBG000BCG930,-0.009755291005290934
2012-12-28,BBG000BCGY17,0.006456679172846869
2012-12-28,BBG000BCHG15,-0.006534305101784432
2012-12-28,BBG000BCNYT9,-0.011315417256011484
2012-12-28,BBG000BCQZS4,-0.00035279590756742696
2012-12-28,BBG000BCSST7,-0.015033627851773645
2012-12-28,BBG000BCTLF6,-0.009590235396687241
2012-12-28,BBG000BCTQ65,-0.011671686746988041
2012-12-28,BBG000BCVJ77,-0.014128964376972752
2012-12-28,BBG000BCVMH9,-0.008656305331497083
2012-12-28,BBG000BCWCG1,-0.019113814074717683
2012-12-28,BBG000BCZYD3,-0.012008175779253949
2012-12-28,BBG000BD0TF8,-0.012984956452890106
2012-12-28,BBG000BD4VG8,-0.0034938857000248458
2012-12-28,BBG000BD8PN9,-0.008966861598440401
2012-12-28,BBG000BDG1Y1,-0.008024072216649913
2012-12-28,BBG000BDWKC5,-0.006383948928408656
2012-12-28,BBG000BDXGP9,-0.006464783940115848
2012-12-28,BBG000BF0K17,-0.009696554871092888
2012-12-28,BBG000BF1R66,-0.004549103559004397
2012-12-28,BBG000BF5RY1,-0.009810126582278533
2012-12-28,BBG000BF6LY3,-0.01825613079019084
2012-12-28,BBG000BFC8J2,-0.010817001781623703
2012-12-28,BBG000BFDLV8,-0.008212749315604118
2012-12-28,BBG000BFDXW1,-0.0067278287461775
2012-12-28,BBG000BFJ645,-0.013079667063020217
2012-12-28,BBG000BFL116,-0.007328447701532292
2012-12-28,BBG000BFMBQ6,-0.015095042862467323
2012-12-28,BBG000BFNR17,-0.002493420141293723
